Date,Price,Log_Returns,Realized_Variance
2021-02-02,3826.31005859375,0.013802528814310624,0.00019050980166987504
2021-02-03,3830.169921875,0.0010082606153447803,1.016589468455435e-06
2021-02-04,3871.739990234375,0.010794847643921975,0.0001165287356554878
2021-02-05,3886.830078125,0.003889919607763825,1.513147455486547e-05
2021-02-08,3915.590087890625,0.007372107476289037,5.434796864195672e-05
2021-02-09,3911.22998046875,-0.0011141454217211749,1.2413200207422546e-06
2021-02-10,3909.8798828125,-0.0003452445223915674,1.191937802413815e-07
2021-02-11,3916.3798828125,0.0016610748145877074,2.7591695396575867e-06
2021-02-12,3934.830078125,0.004699970926162608,2.2089726706773802e-05
2021-02-16,3932.590087890625,-0.0005694345154154666,3.242556673464472e-07
2021-02-17,3931.330078125,-0.0003204533489169501,1.0269034883208855e-07
2021-02-18,3913.969970703125,-0.004425614227243303,1.9586061288378335e-05
2021-02-19,3906.7099609375,-0.0018566190956649255,3.447034466387646e-06
2021-02-22,3876.5,-0.007762892893710863,6.026250607922661e-05
2021-02-23,3881.3701171875,0.0012555296115265332,1.5763546054199674e-06
2021-02-24,3925.429931640625,0.011287667670985945,0.00012741144145062127
2021-02-25,3829.340087890625,-0.02478339442417185,0.0006142166391840724
2021-02-26,3811.14990234375,-0.004761532293798778,2.267218978488865e-05
2021-03-01,3901.820068359375,0.02351217322569352,0.0005528222897950193
2021-03-02,3870.2900390625,-0.008113678739508762,6.58317826879565e-05
2021-03-03,3819.719970703125,-0.01315233589480116,0.00017298393948967503
2021-03-04,3768.469970703125,-0.013508038064390469,0.0001824670923490218
2021-03-05,3841.93994140625,0.019308356338709188,0.00037281262450257127
2021-03-08,3821.35009765625,-0.005373643224025429,2.887604149911441e-05
2021-03-09,3875.43994140625,0.014055400743930569,0.000197554290072484
2021-03-10,3898.81005859375,0.006012203770988197,3.6146594183884694e-05
2021-03-11,3939.340087890625,0.010341825500657608,0.00010695335468605199
2021-03-12,3943.340087890625,0.0010148833275308508,1.0299881685000922e-06
2021-03-15,3968.93994140625,0.006470939539413048,4.1873058522739156e-05
2021-03-16,3962.7099609375,-0.0015709169785959108,2.467780153640905e-06
2021-03-17,3974.1201171875,0.0028752446501592592,8.26703179826944e-06
2021-03-18,3915.4599609375,-0.014870560065947797,0.00022113355667496135
2021-03-19,3913.10009765625,-0.0006028856737550234,3.634711356190485e-07
2021-03-22,3940.590087890625,0.007000556898342752,4.9007796886934295e-05
2021-03-23,3910.52001953125,-0.007660118119334028,5.8677409602149494e-05
2021-03-24,3889.139892578125,-0.00548233660034883,3.0056014599524363e-05
2021-03-25,3909.52001953125,0.005226583432729291,2.7317174379280295e-05
2021-03-26,3974.5400390625,0.016494418658716575,0.0002720658468890175
2021-03-29,3971.090087890625,-0.0008683896263867381,7.541005432160985e-07
2021-03-30,3958.550048828125,-0.0031628294096500294,1.0003489874547154e-05
2021-03-31,3972.889892578125,0.003615953592419885,1.3075120382534273e-05
2021-04-01,4019.8701171875,0.011755830427674127,0.00013819954904422885
2021-04-05,4077.909912109375,0.0143349877622439,0.00020549187414368238
2021-04-06,4073.93994140625,-0.0009740049407969285,9.486856246968282e-07
2021-04-07,4079.949951171875,0.0014741456981068137,2.1731055392468253e-06
2021-04-08,4097.169921875,0.004211750940591775,1.77388459855757e-05
2021-04-09,4128.7998046875,0.007690288135687276,5.914053160989247e-05
2021-04-12,4127.990234375,-0.0001960980747395339,3.845445491655182e-08
2021-04-13,4141.58984375,0.0032890718770625686,1.0817993812483887e-05
2021-04-14,4124.66015625,-0.004096104320730151,1.6778070606304214e-05
2021-04-15,4170.419921875,0.011033101401119478,0.00012172932652738458
2021-04-16,4185.47021484375,0.0036023233905179666,1.2976733809872859e-05
2021-04-19,4163.259765625,-0.005320689893757947,2.8309740945537953e-05
2021-04-20,4134.93994140625,-0.006825561005077803,4.6588283034038706e-05
2021-04-21,4173.419921875,0.009263020919853236,8.580355656163869e-05
2021-04-22,4134.97998046875,-0.009253337860554323,8.562426156156805e-05
2021-04-23,4180.169921875,0.01086940989553096,0.00011814407147706636
2021-04-26,4187.6201171875,0.001780684564582624,3.170837518542809e-06
2021-04-27,4186.72021484375,-0.0002149189814442344,4.619016858502717e-08
2021-04-28,4183.18017578125,-0.0008458975873960478,7.155427283624544e-07
2021-04-29,4211.47021484375,0.0067400415367024095,4.542815991647378e-05
2021-04-30,4181.169921875,-0.0072207134171198275,5.2138702252174293e-05
2021-05-03,4192.66015625,0.002744321649512167,7.53130131598118e-06
2021-05-04,4164.66015625,-0.0067007374898472305,4.4899882907844164e-05
2021-05-05,4167.58984375,0.0007032164471135163,4.945133714909569e-07
2021-05-06,4201.6201171875,0.008132299498632055,6.613429513545117e-05
2021-05-07,4232.60009765625,0.007346291419186351,5.396799761561101e-05
2021-05-10,4188.43017578125,-0.010490480503138024,0.00011005018118671901
2021-05-11,4152.10009765625,-0.008711750141781542,7.589459053283071e-05
2021-05-12,4063.0400390625,-0.021682782358302413,0.00047014305079751036
2021-05-13,4112.5,0.012099644578094055,0.00014640139891620085
2021-05-14,4173.85009765625,0.014807778563623631,0.00021927030598931153
2021-05-17,4163.2900390625,-0.002533258183961915,6.41739702661002e-06
2021-05-18,4127.830078125,-0.0085537723840327,7.316702199784045e-05
2021-05-19,4115.68017578125,-0.002947751811378411,8.689240741484703e-06
2021-05-20,4159.1201171875,0.01049942933450842,0.00011023801635033593
2021-05-21,4155.85986328125,-0.0007841880752528091,6.149509373687053e-07
2021-05-24,4197.0498046875,0.009862497481216075,9.726885656699343e-05
2021-05-25,4188.1298828125,-0.002127545400828599,4.526449432586923e-06
2021-05-26,4195.990234375,0.0018750575506104544,3.515840818101277e-06
2021-05-27,4200.8798828125,0.001164636089862995,1.3563772218113662e-06
2021-05-28,4204.10986328125,0.000768586452887337,5.907251355619387e-07
2021-06-01,4202.0400390625,-0.0004924547586291649,2.425116892965091e-07
2021-06-02,4208.1201171875,0.0014458890369002922,2.0905951070284545e-06
2021-06-03,4192.85009765625,-0.003635303056049319,1.321542830932152e-05
2021-06-04,4229.89013671875,0.008795303383016323,7.735736159929837e-05
2021-06-07,4226.52001953125,-0.0007970562694215079,6.352986966241314e-07
2021-06-08,4227.259765625,0.00017500954944121158,3.062834239561588e-08
2021-06-09,4219.5498046875,-0.0018255325906156837,3.332569239400009e-06
2021-06-10,4239.18017578125,0.004641454776462911,2.1543102441950373e-05
2021-06-11,4247.43994140625,0.0019465389328083601,3.7890138169387096e-06
2021-06-14,4255.14990234375,0.0018135563851361702,3.288986762068173e-06
2021-06-15,4246.58984375,-0.00201371995427588,4.055068054248851e-06
2021-06-16,4223.7001953125,-0.005404703747026491,2.9210822593122196e-05
2021-06-17,4221.85986328125,-0.00043581054367264766,1.8993082997624875e-07
2021-06-18,4166.4501953125,-0.013211355687284158,0.00017453991909593546
2021-06-21,4224.7900390625,0.013905163512319857,0.00019335357230435148
2021-06-22,4246.43994140625,0.005111406378990611,2.612647517118591e-05
2021-06-23,4241.83984375,-0.0010838705186495853,1.174775301197721e-06
2021-06-24,4266.490234375,0.005794429545916893,3.3575413762594644e-05
2021-06-25,4280.7001953125,0.003325063164687565,1.1056045049162084e-05
2021-06-28,4290.60986328125,0.0023122888604717494,5.346679774261741e-06
2021-06-29,4291.7998046875,0.0002772977426878152,7.689403809975776e-08
2021-06-30,4297.5,0.0013272784229071918,1.7616680119150022e-06
2021-07-01,4319.93994140625,0.005208041432254744,2.7123695560082046e-05
2021-07-02,4352.33984375,0.007472095894691671,5.583221705946813e-05
2021-07-06,4343.5400390625,-0.0020239027700217787,4.096182422501829e-06
2021-07-07,4358.1298828125,0.0033533465536629346,1.124493310896308e-05
2021-07-08,4320.81982421875,-0.008597881009556396,7.39235578544905e-05
2021-07-09,4369.5498046875,0.011214825902413766,0.00012577232002145076
2021-07-12,4384.6298828125,0.0034452326955940497,1.1869628326790241e-05
2021-07-13,4369.2099609375,-0.0035230111811655838,1.2411607782617722e-05
2021-07-14,4374.2998046875,0.0011642565654693257,1.3554933502384302e-06
2021-07-15,4360.02978515625,-0.0032675735627459117,1.067703698795601e-05
2021-07-16,4327.16015625,-0.007567415006813217,5.7265769885341874e-05
2021-07-19,4258.490234375,-0.015996781399983978,0.00025589701515887334
2021-07-20,4323.06005859375,0.0150488060047999,0.00022646656217010152
2021-07-21,4358.68994140625,0.008208041662144044,6.737194792749235e-05
2021-07-22,4367.47998046875,0.0020146392092429753,4.058771143419161e-06
2021-07-23,4411.7900390625,0.010094332386254415,0.00010189554632418474
2021-07-26,4422.2998046875,0.0023793669227295928,5.661386952979692e-06
2021-07-27,4401.4599609375,-0.004723583382178003,2.231223996838818e-05
2021-07-28,4400.64013671875,-0.000186279231552706,3.469995210786665e-08
2021-07-29,4419.14990234375,0.004197331845272641,1.7617594619339834e-05
2021-07-30,4395.259765625,-0.005420713608261166,2.938413602278779e-05
2021-08-02,4387.16015625,-0.001844505670060361,3.4022011668848208e-06
2021-08-03,4423.14990234375,0.008169961338918062,6.67482682794158e-05
2021-08-04,4402.66015625,-0.004643150661295458,2.155884806348845e-05
2021-08-05,4429.10009765625,0.005987485990419113,3.584998848546515e-05
2021-08-06,4436.52001953125,0.0016738645485288822,2.8018225268217988e-06
2021-08-09,4432.35009765625,-0.0009403502649549345,8.842586208008154e-07
2021-08-10,4436.75,0.0009921869538634502,9.844349514168322e-07
2021-08-11,4442.41015625,0.0012749307180154837,1.625448335739477e-06
2021-08-12,4460.830078125,0.00413780773547866,1.7121452855787037e-05
2021-08-13,4468.0,0.0016060163209228441,2.5792884230705477e-06
2021-08-16,4479.7099609375,0.0026174222619943593,6.850899297583669e-06
2021-08-17,4448.080078125,-0.007085743507137991,5.0207761048948195e-05
2021-08-18,4400.27001953125,-0.01080665284525433,0.00011678374571784351
2021-08-19,4405.7998046875,0.001255903256156918,1.5772929888255491e-06
2021-08-20,4441.669921875,0.00810860389074176,6.574945705695242e-05
2021-08-23,4479.52978515625,0.008487667984412181,7.204050781361553e-05
2021-08-24,4486.22998046875,0.0014946188019620721,2.2338853631785396e-06
2021-08-25,4496.18994140625,0.00221765740325088,4.918004358193435e-06
2021-08-26,4470.0,-0.0058419498276026565,3.412837778822671e-05
2021-08-27,4509.3701171875,0.008769071540452218,7.689661568156903e-05
2021-08-30,4528.7900390625,0.0042973241068746,1.846699447952558e-05
2021-08-31,4522.68017578125,-0.0013500269158932096,1.8225726736361313e-06
2021-09-01,4524.08984375,0.00031164006095334113,9.711952759100218e-08
2021-09-02,4536.9501953125,0.002838605754404257,8.05768262893696e-06
2021-09-03,4535.43017578125,-0.0003350872611813474,1.1228347260601653e-07
2021-09-07,4520.02978515625,-0.0034013524523203464,1.1569198504905634e-05
2021-09-08,4514.06982421875,-0.001319436813816666,1.7409135056546753e-06
2021-09-09,4493.27978515625,-0.004616247150002522,2.1309737749906408e-05
2021-09-10,4458.580078125,-0.0077525522862761,6.010206695144479e-05
2021-09-13,4468.72998046875,0.002273900346369644,5.170622785219987e-06
2021-09-14,4443.0498046875,-0.005763213966258604,3.321463522087823e-05
2021-09-15,4480.7001953125,0.008438294222079725,7.120480937838408e-05
2021-09-16,4473.75,-0.0015523447127638308,2.4097741072458204e-06
2021-09-17,4432.990234375,-0.0091526302757993,8.377064096547798e-05
2021-09-20,4357.72998046875,-0.017123077726381844,0.00029319979082371403
2021-09-21,4354.18994140625,-0.0008126886585469564,6.604628557308516e-07
2021-09-22,4395.64013671875,0.009474585224220084,8.976776517100954e-05
2021-09-23,4448.97998046875,0.012061680369935969,0.0001454841333464987
2021-09-24,4455.47998046875,0.0014599428113642636,2.13143301245419e-06
2021-09-27,4443.10986328125,-0.002780243920187674,7.729756255740524e-06
2021-09-28,4352.6298828125,-0.020574317739894057,0.0004233025504621193
2021-09-29,4359.4599609375,0.0015679543362838073,2.458480800671195e-06
2021-09-30,4307.5400390625,-0.011981202945014901,0.00014354922400963374
2021-10-01,4357.0400390625,0.011425952113334161,0.00013055238169620538
2021-10-04,4300.4599609375,-0.013070952048643704,0.00017084978745794305
2021-10-05,4345.72021484375,0.010469517498601526,0.00010961079665352355
2021-10-06,4363.5498046875,0.004094399349624824,1.6764106034208182e-05
2021-10-07,4399.759765625,0.008264039225065405,6.829434431341961e-05
2021-10-08,4391.33984375,-0.0019155566024214522,3.669357097080418e-06
2021-10-11,4361.18994140625,-0.006889441644339833,4.746440617076394e-05
2021-10-12,4350.64990234375,-0.0024197056865549256,5.854975609546244e-06
2021-10-13,4363.7998046875,0.0030179558702319183,9.108057634667295e-06
2021-10-14,4438.259765625,0.016919162285711567,0.0002862580524502447
2021-10-15,4471.3701171875,0.007432520637190081,5.5242363022256445e-05
2021-10-18,4486.4599609375,0.0033690878018038262,1.1350752616263337e-05
2021-10-19,4519.6298828125,0.007366142784235753,5.426005951774845e-05
2021-10-20,4536.18994140625,0.003657333598560689,1.3376089051160879e-05
2021-10-21,4549.77978515625,0.002991393168360022,8.94843308771101e-06
2021-10-22,4544.89990234375,-0.0010731292246643565,1.1516063328287229e-06
2021-10-25,4566.47998046875,0.004736959440853509,2.2438784744291187e-05
2021-10-26,4574.7900390625,0.0018181414322441137,3.305638267642677e-06
2021-10-27,4551.68017578125,-0.0050643703711055294,2.5647847255731556e-05
2021-10-28,4596.419921875,0.009781288424184026,9.567360323707642e-05
2021-10-29,4605.3798828125,0.0019474372317175562,3.7925117714797384e-06
2021-11-01,4613.669921875,0.0017984589459023885,3.23445458009633e-06
2021-11-02,4630.64990234375,0.003673607120388547,1.3495389274969432e-05
2021-11-03,4660.56982421875,0.00644049461289024,4.1479970858668206e-05
2021-11-04,4680.06005859375,0.004173222342817036,1.741578472258731e-05
2021-11-05,4697.52978515625,0.003725850045284445,1.3881958559946102e-05
2021-11-08,4701.7001953125,0.0008873940607025194,7.874682189701067e-07
2021-11-09,4685.25,-0.0035049109264001276,1.2284400601999001e-05
2021-11-10,4646.7099609375,-0.008259842163861058,6.822499257189692e-05
2021-11-11,4649.27001953125,0.0005507883329889288,3.0336778775672316e-07
2021-11-12,4682.85009765625,0.007196697564130407,5.179245582956053e-05
2021-11-15,4682.7998046875,-1.0739878017001878e-05,1.1534497982008018e-10
2021-11-16,4700.89990234375,0.0038577790571266367,1.4882459253604883e-05
2021-11-17,4688.669921875,-0.0026050154828958787,6.786105666127248e-06
2021-11-18,4704.5400390625,0.0033790647401719144,1.1418078518273087e-05
2021-11-19,4697.9599609375,-0.001399644604988097,1.959005020272286e-06
2021-11-22,4682.93994140625,-0.003202258316960725,1.0254458328544134e-05
2021-11-23,4690.7001953125,0.001655761383195201,2.741545758080485e-06
2021-11-24,4701.4599609375,0.0022912237766672798,5.249706394765473e-06
2021-11-26,4594.6201171875,-0.022987011159321162,0.0005284026820387556
2021-11-29,4655.27001953125,0.013113836082824229,0.0001719726968071827
2021-11-30,4567.0,-0.019143381187850562,0.00036646904330335083
2021-12-01,4513.0400390625,-0.011885541457955926,0.00014126609574878908
2021-12-02,4577.10009765625,0.014094638396057768,0.00019865883151562588
2021-12-03,4538.43017578125,-0.00848445514173865,7.198597905217543e-05
2021-12-06,4591.669921875,0.011662599309686139,0.0001360162226582916
2021-12-07,4686.75,0.020495603186252546,0.0004200697499683255
2021-12-08,4701.2099609375,0.003080535586585806,9.489699500221557e-06
2021-12-09,4667.4501953125,-0.007206988232523656,5.194067938373445e-05
2021-12-10,4712.02001953125,0.009503769118209724,9.032162745223683e-05
2021-12-13,4668.97021484375,-0.009178158342793815,8.42385905653957e-05
2021-12-14,4634.08984375,-0.0074987228546236715,5.6230844450455385e-05
2021-12-15,4709.85009765625,0.016216267351890877,0.00026296732682800196
2021-12-16,4668.669921875,-0.008781863311112446,7.712112321506285e-05
2021-12-17,4620.64013671875,-0.01034096458405368,0.00010693554852865249
2021-12-20,4568.02001953125,-0.01145339832325659,0.00013118033315117687
2021-12-21,4649.22998046875,0.017621755385195486,0.0003105262628556661
2021-12-22,4696.56005859375,0.010128728029127596,0.000102591131488035
2021-12-23,4725.7900390625,0.006204412685251626,3.849473676891129e-05
2021-12-27,4791.18994140625,0.013744051573605864,0.00018889895365793784
2021-12-28,4786.35009765625,-0.0010106653988873737,1.0214445485081741e-06
2021-12-29,4793.06005859375,0.0014009134018576786,1.9625583595044537e-06
2021-12-30,4778.72998046875,-0.002994233841904309,8.965436300005039e-06
2021-12-31,4766.18017578125,-0.0026296343734744394,6.914976938158307e-06
2022-01-03,4796.56005859375,0.006353824170388397,4.03710815882118e-05
2022-01-04,4793.5400390625,-0.0006298202522032699,3.966735500853905e-07
2022-01-05,4700.580078125,-0.019583264304501073,0.0003835042408199459
2022-01-06,4696.0498046875,-0.0009642337401809882,9.297467057034175e-07
2022-01-07,4677.02978515625,-0.004058441082336512,1.6470944018796758e-05
2022-01-10,4670.2900390625,-0.0014420705375388979,2.079567435237726e-06
2022-01-11,4713.06982421875,0.009118286452399373,8.314314782800994e-05
2022-01-12,4726.35009765625,0.0028137920146670695,7.917425501804166e-06
2022-01-13,4659.02978515625,-0.014346029234400533,0.00020580855479427476
2022-01-14,4662.85009765625,0.0008196442695905652,6.718167286726511e-07
2022-01-18,4577.10986328125,-0.0185591053980085,0.0003444403931743883
2022-01-19,4532.759765625,-0.009736790941460195,9.48050978377013e-05
2022-01-20,4482.72998046875,-0.011098742304330734,0.0001231820807379407
2022-01-21,4397.93994140625,-0.019095995324635427,0.0003646570374384981
2022-01-24,4410.1298828125,0.0027679047582695165,7.661296750851031e-06
2022-01-25,4356.4501953125,-0.012246590556866267,0.00014997898026752603
2022-01-26,4349.93017578125,-0.0014977569258856588,2.2432758090384587e-06
2022-01-27,4326.509765625,-0.005398635199970923,2.914526202236509e-05
2022-01-28,4431.85009765625,0.024055967914736694,0.0005786895923148412
2022-01-31,4515.5498046875,0.018709826222984446,0.0003500575972942764
2022-02-01,4546.5400390625,0.006839560348317067,4.677958575827108e-05
2022-02-02,4589.3798828125,0.009378400448324454,8.795439496913233e-05
2022-02-03,4477.43994140625,-0.024693471720120656,0.0006097675455923986
2022-02-04,4500.52978515625,0.005143678439863626,2.6457427892717905e-05
2022-02-07,4483.8701171875,-0.003708580927828488,1.375357249825321e-05
2022-02-08,4521.5400390625,0.00836611346663433,6.999185453660028e-05
2022-02-09,4587.18017578125,0.014412842079264784,0.00020773001680182563
2022-02-10,4504.080078125,-0.01828182448505601,0.0003342251065023935
2022-02-11,4418.64013671875,-0.019151682638086528,0.00036678694786998494
2022-02-14,4401.669921875,-0.0038479907556283146,1.4807032855400967e-05
2022-02-15,4471.06982421875,0.015643717646064172,0.00024472590178977957
2022-02-16,4475.009765625,0.0008808197202838003,7.758433796408322e-07
2022-02-17,4380.259765625,-0.021400504136936647,0.00045798157731504255
2022-02-18,4348.8701171875,-0.007191961663866342,5.1724312574523124e-05
2022-02-22,4304.759765625,-0.010194735435016016,0.0001039326305899712
2022-02-23,4225.5,-0.018583735748788438,0.00034535523438079737
2022-02-24,4288.7001953125,0.014846105252724002,0.0002204068411749592
2022-02-25,4384.64990234375,0.022126080551265786,0.0004895634405611021
2022-02-28,4373.93994140625,-0.0024455914631261143,5.980917604515329e-06
2022-03-01,4306.259765625,-0.015594467786613053,0.0002431874255477122
2022-03-02,4386.5400390625,0.018471046780652183,0.0003411795691730414
2022-03-03,4363.490234375,-0.005268520744245652,2.7757310832546756e-05
2022-03-04,4328.8701171875,-0.007965684543001903,6.345213023861944e-05
2022-03-07,4201.08984375,-0.029962586814416495,0.0008977566086114452
2022-03-08,4170.7001953125,-0.007260043975698096,5.270823852907022e-05
2022-03-09,4277.8798828125,0.025373598122141117,0.0006438194816639233
2022-03-10,4259.52001953125,-0.004301049920247209,1.849903041645852e-05
2022-03-11,4204.31005859375,-0.013046278933238144,0.00017020539400385343
2022-03-14,4173.10986328125,-0.007448675095533314,5.548276067881822e-05
2022-03-15,4262.4501953125,0.021182629724144964,0.0004487038020302298
2022-03-16,4357.85986328125,0.022136921648393443,0.0004900433000671103
2022-03-17,4411.669921875,0.012272205068700267,0.00015060701724823252
2022-03-18,4463.1201171875,0.011594814411888112,0.00013443972124612828
2022-03-21,4461.18017578125,-0.0004347548543014596,1.8901178333868335e-07
2022-03-22,4511.60986328125,0.011240699554074212,0.0001263533264649642
2022-03-23,4456.240234375,-0.012348630252495208,0.00015248866911283986
2022-03-24,4520.16015625,0.014242012281618024,0.00020283491382975863
2022-03-25,4543.06005859375,0.005053380704237665,2.553665654196156e-05
2022-03-28,4575.52001953125,0.007119551020042568,5.068800672698918e-05
2022-03-29,4631.60009765625,0.01218204410139109,0.00014840219848823744
2022-03-30,4602.4501953125,-0.006313588999088777,3.9861406049414825e-05
2022-03-31,4530.41015625,-0.015776335226881762,0.00024889275319095043
2022-04-01,4545.85986328125,0.0034044209614630277,1.1590082082848847e-05
2022-04-04,4582.64013671875,0.008058382532133647,6.493752903419669e-05
2022-04-05,4525.1201171875,-0.01263115907400537,0.00015954617955282822
2022-04-06,4481.14990234375,-0.009764433912479721,9.534416963118405e-05
2022-04-07,4500.2099609375,0.004244365552037262,1.8014638939320574e-05
2022-04-08,4488.27978515625,-0.0026545466755523947,7.046618052686271e-06
2022-04-11,4412.52978515625,-0.017021334584696127,0.0002897258310441725
2022-04-12,4397.4501953125,-0.0034233005304522353,1.1718986521794556e-05
2022-04-13,4446.58984375,0.011112603268901934,0.00012348995141200995
2022-04-14,4392.58984375,-0.012218480383508163,0.00014929126288217378
2022-04-18,4391.68994140625,-0.0002048892724065068,4.197961394726775e-08
2022-04-19,4462.2099609375,0.01593004474938665,0.0002537663257174612
2022-04-20,4459.4501953125,-0.0006186664061825758,3.827481221388638e-07
2022-04-21,4393.66015625,-0.014862855551311067,0.00022090447513913822
2022-04-22,4271.77978515625,-0.028132076377366966,0.0007914137213020085
2022-04-25,4296.1201171875,0.0056817651441118085,3.228245515284388e-05
2022-04-26,4175.2001953125,-0.028550008928597752,0.0008151030098230114
2022-04-27,4183.9599609375,0.0020958490249645954,4.392583135445045e-06
2022-04-28,4287.5,0.024445655340832175,0.0005975900650427566
2022-04-29,4131.93017578125,-0.03695915978469415,0.0013659794919905531
2022-05-02,4155.3798828125,0.005659199293818601,3.202653664715695e-05
2022-05-03,4175.47998046875,0.004825465075359521,2.3285113193514466e-05
2022-05-04,4300.169921875,0.029425221557325833,0.0008658436636977129
2022-05-05,4146.8701171875,-0.03630067756409906,0.001317739191612685
2022-05-06,4123.33984375,-0.00569038441395277,3.238047477855661e-05
2022-05-09,3991.239990234375,-0.03256151953960419,0.0010602525547280255
2022-05-10,4001.050048828125,0.002454881760409255,6.0264444575900425e-06
2022-05-11,3935.179931640625,-0.016600232095697796,0.00027556770563103526
2022-05-12,3930.080078125,-0.0012968049941124407,1.6817031927549675e-06
2022-05-13,4023.889892578125,0.023589267956869442,0.0005564535627409874
2022-05-16,4008.010009765625,-0.003954208517722458,1.5635765001628835e-05
2022-05-17,4088.85009765625,0.01996891958146264,0.00039875774925092207
2022-05-18,3923.679931640625,-0.041233809291248875,0.001700227028667082
2022-05-19,3900.7900390625,-0.005850864777347809,3.423261864280923e-05
2022-05-20,3901.360107421875,0.0001461310919903067,2.135429604627948e-08
2022-05-23,3973.75,0.018384995412060758,0.00033800805630149514
2022-05-24,3941.47998046875,-0.008153950903558081,6.648691533763564e-05
2022-05-25,3978.72998046875,0.009406385648931585,8.848009097642608e-05
2022-05-26,4057.840087890625,0.019688166007720866,0.0003876238807475754
2022-05-27,4158.240234375,0.024441130195822013,0.0005973688452491226
2022-05-31,4132.14990234375,-0.006294135193666945,3.9616137836156824e-05
2022-06-01,4101.22998046875,-0.007510905041155451,5.641369453725436e-05
2022-06-02,4176.81982421875,0.018263225415545106,0.0003335454025790127
2022-06-03,4108.5400390625,-0.016482405609817057,0.0002716696946865288
2022-06-06,4121.43017578125,0.003132489407036025,9.812489885192908e-06
2022-06-07,4160.68017578125,0.00947833153171984,8.983876862519455e-05
2022-06-08,4115.77001953125,-0.010852623040155319,0.00011777942685171008
2022-06-09,4017.820068359375,-0.02408645766515553,0.0005801574428553295
2022-06-10,3900.860107421875,-0.029542414811409477,0.0008727542728893861
2022-06-13,3749.6298828125,-0.03953993199003993,0.001563406221776983
2022-06-14,3735.47998046875,-0.003780818039489633,1.4294585047730231e-05
2022-06-15,3789.989990234375,0.014487058836534478,0.0002098748737332117
2022-06-16,3666.77001953125,-0.033052207113840666,0.0010924483950962196
2022-06-17,3674.840087890625,0.0021984473410133873,4.8331707112088325e-06
2022-06-21,3764.7900390625,0.024182474960671992,0.0005847920952235278
2022-06-22,3759.889892578125,-0.0013024200953574458,1.6962981047908982e-06
2022-06-23,3795.72998046875,0.00948707248555652,9.000454434620356e-05
2022-06-24,3911.739990234375,0.030105539729901033,0.0009063435224286495
2022-06-27,3900.110107421875,-0.0029774998903406716,8.865505596978711e-06
2022-06-28,3821.550048828125,-0.0203486731494949,0.0004140684989449747
2022-06-29,3818.830078125,-0.0007119988201726959,5.069423199273109e-07
2022-06-30,3785.3798828125,-0.008797866246367652,7.740245048897523e-05
2022-07-01,3825.330078125,0.010498511296639174,0.00011021873944566034
2022-07-05,3831.389892578125,0.0015828751061934918,2.505493601807058e-06
2022-07-06,3845.080078125,0.003566795705066178,1.2722031601678534e-05
2022-07-07,3902.6201171875,0.014853723180930391,0.00022063309233570888
2022-07-08,3899.3798828125,-0.00083061639612735,6.899235975155867e-07
2022-07-11,3854.429931640625,-0.011594417660525545,0.00013443052088670665
2022-07-12,3818.800048828125,-0.00928686849749371,8.624592648974107e-05
2022-07-13,3801.780029296875,-0.00446686411181668,1.9952874993435818e-05
2022-07-14,3790.3798828125,-0.003003138812764307,9.018842728731412e-06
2022-07-15,3863.159912109375,0.01901923165863364,0.0003617311728847722
2022-07-18,3830.85009765625,-0.008398742485835936,7.05388753433856e-05
2022-07-19,3936.68994140625,0.02725351764373082,0.0007427542239571471
2022-07-20,3959.89990234375,0.0058784939410571665,3.4556691015045815e-05
2022-07-21,3998.949951171875,0.00981306668950467,9.629627785266613e-05
2022-07-22,3961.6298828125,-0.009376287293813849,8.791476341613502e-05
2022-07-25,3966.840087890625,0.001314302973305868,1.7273923056406452e-06
2022-07-26,3921.050048828125,-0.011610342599263359,0.00013480005527226945
2022-07-27,4023.610107421875,0.025820048778629066,0.0006666749189307844
2022-07-28,4072.429931640625,0.012060319791912806,0.00014545131348320375
2022-07-29,4130.2900390625,0.014107775781753557,0.0001990293375082322
2022-08-01,4118.6298828125,-0.002827076544916728,7.992361790818305e-06
2022-08-02,4091.18994140625,-0.00668468837887098,4.4685058722612734e-05
2022-08-03,4155.169921875,0.015517456270090707,0.00024079144909417742
2022-08-04,4151.93994140625,-0.0007776424495837734,6.047277793946515e-07
2022-08-05,4145.18994140625,-0.0016270690189191196,2.6473535923264262e-06
2022-08-08,4140.06005859375,-0.0012383171221209141,1.533429294937823e-06
2022-08-09,4122.47021484375,-0.004257744235926498,1.812838597856532e-05
2022-08-10,4210.240234375,0.021067158460407496,0.00044382516559591915
2022-08-11,4207.27001953125,-0.0007057229222018175,4.980448429210726e-07
2022-08-12,4280.14990234375,0.017174046951492668,0.00029494788869207457
2022-08-15,4297.14013671875,0.003961684056233163,1.569494056141205e-05
2022-08-16,4305.2001953125,0.0018739228259478625,3.511586757608423e-06
2022-08-17,4274.0400390625,-0.007264114867648021,5.276736481038502e-05
2022-08-18,4283.740234375,0.0022669896063847975,5.139241875456699e-06
2022-08-19,4228.47998046875,-0.012983928713038868,0.00016858240482527516
2022-08-22,4137.990234375,-0.021632366466494565,0.00046795927894071856
2022-08-23,4128.72998046875,-0.002240370434437464,5.019259683501511e-06
2022-08-24,4140.77001953125,0.002911916698724165,8.479258860308639e-06
