Date,garch_conditional_vol
2016-02-09,0.011672691061517027
2016-02-10,0.011727998247534793
2016-02-11,0.011788141196132335
2016-02-12,0.01156087724425168
2016-02-16,0.012151669133446405
2016-02-17,0.012589556499875892
2016-02-18,0.012973916738644908
2016-02-19,0.012777930018976019
2016-02-22,0.012716027310018816
2016-02-23,0.013030708278531821
2016-02-24,0.012650960845794892
2016-02-25,0.012714291292337317
2016-02-26,0.012946976659599534
2016-02-29,0.012820386867482814
2016-03-01,0.012562974738698246
2016-03-02,0.013155033792359239
2016-03-03,0.013149241777583554
2016-03-04,0.013129310377371507
2016-03-07,0.013106980493863189
2016-03-08,0.013027748325355977
2016-03-09,0.012675219446901862
2016-03-10,0.012750998550713995
2016-03-11,0.012696738318827854
2016-03-14,0.01306593816331363
2016-03-15,0.012939673364510823
2016-03-16,0.012814753399646033
2016-03-17,0.01288758215213089
2016-03-18,0.012976848232637872
2016-03-21,0.013000217841787893
2016-03-22,0.012936251889638872
2016-03-23,0.012834777239730382
2016-03-24,0.012615464199058563
2016-03-28,0.01256453494466797
2016-03-29,0.012542116565063006
2016-03-30,0.012729668709498886
2016-03-31,0.012781316310071223
2016-04-01,0.012670551340102204
2016-04-04,0.012779155621768136
2016-04-05,0.01264085963294996
2016-04-06,0.012359226587771607
2016-04-07,0.012612551163071167
2016-04-08,0.012293538550754789
2016-04-11,0.012358634454867937
2016-04-12,0.01228191475201282
2016-04-13,0.01252254304209914
2016-04-14,0.012744104861256851
2016-04-15,0.012691087500064938
2016-04-18,0.01261645855243742
2016-04-19,0.012736883356125847
2016-04-20,0.012756153286069999
2016-04-21,0.012716009277702089
2016-04-22,0.012538624128017725
2016-04-25,0.012507229924689445
2016-04-26,0.01243479902787525
2016-04-27,0.012460415321100957
2016-04-28,0.012477472444220416
2016-04-29,0.012236019228857592
2016-05-02,0.012119288774634123
2016-05-03,0.01233172130672028
2016-05-04,0.012120308644503367
2016-05-05,0.011997130488372644
2016-05-06,0.012023765644568293
2016-05-09,0.012130845247471354
2016-05-10,0.012165542405282283
2016-05-11,0.012493938659834641
2016-05-12,0.012243044915425438
2016-05-13,0.012241853746886223
2016-05-16,0.012045731081043103
2016-05-17,0.012318189487389407
2016-05-18,0.012091773575812328
2016-05-19,0.0121178193717691
2016-05-20,0.012047105439542462
2016-05-23,0.012222638803162612
2016-05-24,0.012177824124341975
2016-05-25,0.012536483791166139
2016-05-26,0.012677530655091647
2016-05-27,0.012623208770978268
2016-05-31,0.012686045268600586
2016-06-01,0.012611516455649126
2016-06-02,0.012597846459883535
2016-06-03,0.01262736765873893
2016-06-06,0.012514314829879383
2016-06-07,0.012605507364130436
2016-06-08,0.0125963347798582
2016-06-09,0.012638053505358278
2016-06-10,0.012552180339708487
2016-06-13,0.012303018605096068
2016-06-14,0.012107822884355551
2016-06-15,0.01208363597172364
2016-06-16,0.012061350818005091
2016-06-17,0.012162887450654157
2016-06-20,0.012097368796289412
2016-06-21,0.012261529536032108
2016-06-22,0.01232862406139024
2016-06-23,0.0122814678475981
2016-06-24,0.012619258845454388
2016-06-27,0.011823953201935264
2016-06-28,0.011467747440484982
2016-06-29,0.012021774293246372
2016-06-30,0.012489241987890438
2016-07-01,0.012807438031377648
2016-07-05,0.012790201789481304
2016-07-06,0.012565592454584575
2016-07-07,0.012662086718078377
2016-07-08,0.012593652025344177
2016-07-11,0.012944431897524682
2016-07-12,0.012946838337365518
2016-07-13,0.013039522117898054
2016-07-14,0.012950128300477638
2016-07-15,0.012998118143078661
2016-07-18,0.012887977652714728
2016-07-19,0.012871755867648011
2016-07-20,0.012764610976652655
2016-07-21,0.012810065329846111
2016-07-22,0.012658503864415603
2016-07-25,0.012723786965082778
2016-07-26,0.01259679963634787
2016-07-27,0.012565098759027666
2016-07-28,0.012500435098847707
2016-07-29,0.012511631502604375
2016-08-01,0.01252210000257532
2016-08-02,0.012460884383999478
2016-08-03,0.012287002960897459
2016-08-04,0.01236148481300948
2016-08-05,0.012355344609014104
2016-08-08,0.012559819711184242
2016-08-09,0.012502799878661956
2016-08-10,0.012484007856704425
2016-08-11,0.012389276882318365
2016-08-12,0.012491392920461876
2016-08-15,0.012445261746451539
2016-08-16,0.012492307364187669
2016-08-17,0.012335125235453204
2016-08-18,0.012372600176352866
2016-08-19,0.012413721746054337
2016-08-22,0.012361418932822672
2016-08-23,0.012336499199488149
2016-08-24,0.012375853777134155
2016-08-25,0.012238208942527529
2016-08-26,0.012208768648474238
2016-08-29,0.012177738188070811
2016-08-30,0.01231763145477595
2016-08-31,0.012264565608835414
2016-09-01,0.012207793143593347
2016-09-02,0.01221393511041954
2016-09-06,0.012323740529506695
2016-09-07,0.01239004079705303
2016-09-08,0.012371768951204355
2016-09-09,0.012305775843714922
2016-09-12,0.01176086338861516
2016-09-13,0.012196125403634002
2016-09-14,0.01186473784024874
2016-09-15,0.011898832168880073
2016-09-16,0.012197036380049904
2016-09-19,0.012115269576937085
2016-09-20,0.012133066639978622
2016-09-21,0.012156439427628786
2016-09-22,0.012444786140329862
2016-09-23,0.012584765083901696
2016-09-26,0.012410496411924874
2016-09-27,0.012191648762984317
2016-09-28,0.012360593369854421
2016-09-29,0.012480267671135708
2016-09-30,0.01223643136672396
2016-10-03,0.012438854354205685
2016-10-04,0.012340154880792114
2016-10-05,0.012213439607541104
2016-10-06,0.012325694433671777
2016-10-07,0.012330387035400252
2016-10-10,0.012244874415125827
2016-10-11,0.012361094097606246
2016-10-12,0.012061874692664842
2016-10-13,0.012114444308638606
2016-10-14,0.012058497436036103
2016-10-17,0.01208844960491835
2016-10-18,0.012037074376080625
2016-10-19,0.012217376920363496
2016-10-20,0.012276937054302476
2016-10-21,0.012242597415715005
2016-10-24,0.012243526686251576
2016-10-25,0.012363515225739311
2016-10-26,0.01226117126037216
2016-10-27,0.012219981883729088
2016-10-28,0.012154038389649176
2016-10-31,0.012093126090199269
2016-11-01,0.012111068136502673
2016-11-02,0.011969350962179551
2016-11-03,0.011850668096259521
2016-11-04,0.011795151790730424
2016-11-07,0.01181166366501495
2016-11-08,0.012447562130076993
2016-11-09,0.01251863079298369
2016-11-10,0.012767693758796744
2016-11-11,0.012755279557529068
2016-11-14,0.01266300507823575
2016-11-15,0.012612725374232763
2016-11-16,0.012757528045006178
2016-11-17,0.012660563507820227
2016-11-18,0.012728665697802873
2016-11-21,0.01261594043063043
2016-11-22,0.012759861848458834
2016-11-23,0.012753669900799423
2016-11-25,0.012714957187735685
2016-11-28,0.012757486646363909
2016-11-29,0.01257371318898108
2016-11-30,0.012569478022487294
2016-12-01,0.01246951014898156
2016-12-02,0.012361106152493428
2016-12-05,0.012359492831119012
2016-12-06,0.012492529901276833
2016-12-07,0.01254922132227119
2016-12-08,0.012849553885967292
2016-12-09,0.012832448899900307
2016-12-12,0.012911704561594642
2016-12-13,0.012806916949774682
2016-12-14,0.012904454885336418
2016-12-15,0.012637041282042925
2016-12-16,0.012688144036264252
2016-12-19,0.012595473239500719
2016-12-20,0.012604324950570112
2016-12-21,0.012653234928110272
2016-12-22,0.012547880771415899
2016-12-23,0.012469353510571369
2016-12-27,0.012475596287041419
2016-12-28,0.012505559312333311
2016-12-29,0.012280561311137616
2016-12-30,0.012271870726959238
2017-01-03,0.012160801299380892
2017-01-04,0.012385613728459992
2017-01-05,0.012513015725595098
2017-01-06,0.01246490153511377
2017-01-09,0.01252754426457929
2017-01-10,0.01241139511939716
2017-01-11,0.01239410792879442
2017-01-12,0.01244820059090231
2017-01-13,0.01237490156839399
2017-01-17,0.01240714264131924
2017-01-18,0.012319195715532732
2017-01-19,0.01235600712890341
2017-01-20,0.012259008956386671
2017-01-23,0.012342614027844952
2017-01-24,0.012268997006852236
2017-01-25,0.01243171568763257
2017-01-26,0.012612194247620997
2017-01-27,0.012553029398587233
2017-01-30,0.012497804856267012
2017-01-31,0.01232764243318496
2017-02-01,0.012298899756923165
2017-02-02,0.012302353643566284
2017-02-03,0.012312007062869506
2017-02-06,0.012487381563687141
2017-02-07,0.012410083793057386
2017-02-08,0.012398457895872236
2017-02-09,0.012399574808526981
2017-02-10,0.01252606567381594
2017-02-13,0.012582589251275401
2017-02-14,0.012674347891085328
2017-02-15,0.012724068302787838
2017-02-16,0.012792476161822452
2017-02-17,0.012708574376248342
2017-02-21,0.012696568813283161
2017-02-22,0.012794888653189585
2017-02-23,0.012705447382670654
2017-02-24,0.012663047378887493
2017-02-27,0.012651963652234022
2017-02-28,0.01263057978623489
2017-03-01,0.012525064051717529
2017-03-02,0.012841854480982963
2017-03-03,0.01263387685512346
2017-03-06,0.01260213038756428
2017-03-07,0.012483446106649624
2017-03-08,0.012387626955203901
2017-03-09,0.012318271389722803
2017-03-10,0.012331608534637006
2017-03-13,0.012404079533467713
2017-03-14,0.012396570940441646
2017-03-15,0.012300145990382129
2017-03-16,0.012505362339359574
2017-03-17,0.01243759280755213
2017-03-20,0.012385448679572997
2017-03-21,0.012322901494868399
2017-03-22,0.012029112862599263
2017-03-23,0.012103832827133995
2017-03-24,0.012097846248776042
2017-03-27,0.012097785317793368
2017-03-28,0.012093503325750973
2017-03-29,0.012294759595819816
2017-03-30,0.012317885546731569
2017-03-31,0.01238373526530421
2017-04-03,0.012315542190864351
2017-04-04,0.012270181895483295
2017-04-05,0.012283433350128766
2017-04-06,0.01220826008527184
2017-04-07,0.012262456179306984
2017-04-10,0.012243048377195621
2017-04-11,0.012262677204681246
2017-04-12,0.012228653186539028
2017-04-13,0.01214338339787814
2017-04-17,0.01199714770744534
2017-04-18,0.012244860239427752
2017-04-19,0.012177908708198609
2017-04-20,0.012147286909954268
2017-04-21,0.012349896254646633
2017-04-24,0.012267216520101824
2017-04-25,0.01254025588408398
2017-04-26,0.012658411751297923
2017-04-27,0.01259972740165118
2017-04-28,0.012573272463664166
2017-05-01,0.012490498443714157
2017-05-02,0.012505980957754254
2017-05-03,0.012506295698062338
2017-05-04,0.01244693881494577
2017-05-05,0.012439529040880937
2017-05-08,0.012519457937334628
2017-05-09,0.012490111132128976
2017-05-10,0.012438613563304186
2017-05-11,0.012445583469711974
2017-05-12,0.012372168932082319
2017-05-15,0.012323936874041038
2017-05-16,0.012434945012211564
2017-05-17,0.012398219678539935
2017-05-18,0.011971388554180486
2017-05-19,0.012097478261929378
2017-05-22,0.012285933968425538
2017-05-23,0.012411135568571341
2017-05-24,0.012438734504520923
2017-05-25,0.012479057839312711
2017-05-26,0.0125630708356528
2017-05-30,0.01253512013875392
2017-05-31,0.012473907750888647
2017-06-01,0.012437985786397805
2017-06-02,0.012606065050411785
2017-06-05,0.012656513725507195
2017-06-06,0.01258042064704538
2017-06-07,0.012476153876926249
2017-06-08,0.012489333350287107
2017-06-09,0.012469178103368547
2017-06-12,0.012424894642071933
2017-06-13,0.012382341920579288
2017-06-14,0.012479701619678155
2017-06-15,0.012430161193153101
2017-06-16,0.012356765419858928
2017-06-19,0.012352917655795563
2017-06-20,0.012551094134918273
2017-06-21,0.012358653485168014
2017-06-22,0.012333599116661516
2017-06-23,0.012314615444610492
2017-06-26,0.012346999618702786
2017-06-27,0.012345105219758163
2017-06-28,0.012145825200587872
2017-06-29,0.01238071128913185
2017-06-30,0.012165159393251683
2017-07-03,0.012214799693247194
2017-07-05,0.012277597762008539
2017-07-06,0.012311786019210312
2017-07-07,0.012087097147501981
2017-07-10,0.012267547022587857
2017-07-11,0.012290090705460662
2017-07-12,0.012268438115300243
2017-07-13,0.012450083015343075
2017-07-14,0.012473910256293614
2017-07-17,0.01256433911630698
2017-07-18,0.012527415939306404
2017-07-19,0.012510732460844243
2017-07-20,0.012614305390622119
2017-07-21,0.012568945488141149
2017-07-24,0.012523845102510148
2017-07-25,0.012467373425424762
2017-07-26,0.012514988947700121
2017-07-27,0.012492130564461553
2017-07-28,0.012441655731578335
2017-07-31,0.012388380539534241
2017-08-01,0.012356248045514908
2017-08-02,0.012405482440068333
2017-08-03,0.012400870228693375
2017-08-04,0.01233232391412283
2017-08-07,0.0123706391231012
2017-08-08,0.012398416624605653
2017-08-09,0.012324663167728242
2017-08-10,0.012308979893189253
2017-08-11,0.011971747597367246
2017-08-14,0.012038287031554159
2017-08-15,0.012318053862655186
2017-08-16,0.012299896093586294
2017-08-17,0.012330595832810133
2017-08-18,0.011970024343514834
2017-08-21,0.011961500525699833
2017-08-22,0.012026507777509268
2017-08-23,0.012305013485611105
2017-08-24,0.012217812678830223
2017-08-25,0.012173839721568528
2017-08-28,0.012225863095543625
2017-08-29,0.012242669632843267
2017-08-30,0.01226612596309636
2017-08-31,0.012380026999105847
2017-09-01,0.01250806665483086
2017-09-05,0.012527589678573807
2017-09-06,0.012318342001106337
2017-09-07,0.01238893381919023
2017-09-08,0.012370018660979948
2017-09-11,0.012321794985927182
2017-09-12,0.012588264798524646
2017-09-13,0.01263230211747073
2017-09-14,0.012606912474180455
2017-09-15,0.012539583069380873
2017-09-18,0.012551996937553978
2017-09-19,0.012553321844715444
2017-09-20,0.012546027938169875
2017-09-21,0.012527999657546857
2017-09-22,0.012423690298393126
2017-09-25,0.012420670116608051
2017-09-26,0.012348831817283686
2017-09-27,0.012340802382617939
2017-09-28,0.012432489900549118
2017-09-29,0.012442004266644269
2017-10-02,0.01251207508927716
2017-10-03,0.012577943968735544
2017-10-04,0.012593419909239227
2017-10-05,0.012584652441031697
2017-10-06,0.012686264770254153
2017-10-09,0.01261006448181642
2017-10-10,0.012525475498093873
2017-10-11,0.012551277689571105
2017-10-12,0.012561215355508132
2017-10-13,0.012485305237155953
2017-10-16,0.012480505962398388
2017-10-17,0.012497640841928748
2017-10-18,0.012486350333864546
2017-10-19,0.012478114571334449
2017-10-20,0.012460782677285344
2017-10-23,0.012563914025797172
2017-10-24,0.012433405221893292
2017-10-25,0.012452932204353728
2017-10-26,0.01231952634001915
2017-10-27,0.012344218974132752
2017-10-30,0.012536400614378811
2017-10-31,0.012427610738156823
2017-11-01,0.012431354121718176
2017-11-02,0.012450494510118766
2017-11-03,0.01243312420928175
2017-11-06,0.012489157478741018
2017-11-07,0.012493501733760782
2017-11-08,0.012461780091611783
2017-11-09,0.012473630578174575
2017-11-10,0.01235891768511494
2017-11-13,0.012326235559926383
2017-11-14,0.012343100460345398
2017-11-15,0.012278482716624293
2017-11-16,0.012145875362172116
2017-11-17,0.012365015005796997
2017-11-20,0.012290235336117747
2017-11-21,0.012318558805960916
2017-11-22,0.012474734658505479
2017-11-24,0.012431706308431644
2017-11-27,0.0124622019523907
2017-11-28,0.012429514664759165
2017-11-29,0.012657264308062258
2017-11-30,0.01260153286812442
2017-12-01,0.012765862232481717
2017-12-04,0.012657315513851205
2017-12-05,0.012585105857835916
2017-12-06,0.012457546592028398
2017-12-07,0.012431955879051099
2017-12-08,0.012484048953925034
2017-12-11,0.012594191346956957
2017-12-12,0.012633497069541658
2017-12-13,0.012627321202335878
2017-12-14,0.012572675696174424
2017-12-15,0.01243880038258863
2017-12-18,0.012642816866893091
2017-12-19,0.012730292010120239
2017-12-20,0.012597340064171195
2017-12-21,0.012537727600265391
2017-12-22,0.012553767900735032
2017-12-26,0.012508306215774628
2017-12-27,0.012453827194416211
2017-12-28,0.012450679210587609
2017-12-29,0.012473437732307212
2018-01-02,0.012325414955225373
2018-01-03,0.01252576486944176
2018-01-04,0.012653465132691532
2018-01-05,0.012706222871271084
2018-01-08,0.012828403902152286
2018-01-09,0.012801620903910793
2018-01-10,0.012769244587271054
2018-01-11,0.012682158432153439
2018-01-12,0.012807224130054154
2018-01-16,0.012910054947963469
2018-01-17,0.012748573674420964
2018-01-18,0.0129268040597349
2018-01-19,0.012808708528952661
2018-01-22,0.012851744548636196
2018-01-23,0.01298286134120907
2018-01-24,0.012950129294128448
2018-01-25,0.012854644778308449
2018-01-26,0.01279880962868815
2018-01-29,0.013034289972485633
2018-01-30,0.012783050929717942
2018-01-31,0.01246748475656129
2018-02-01,0.012455343095987913
2018-02-02,0.012417106329965955
2018-02-05,0.011925360816744453
2018-02-06,0.011127018515970796
2018-02-07,0.011712959363369116
2018-02-08,0.011660432641511731
2018-02-09,0.01095205798987681
2018-02-12,0.01149131618272961
2018-02-13,0.01193856465277259
2018-02-14,0.012041965543794733
2018-02-15,0.012409515882545878
2018-02-16,0.012697707534624745
2018-02-20,0.012655129593589106
2018-02-21,0.012469988190887288
2018-02-22,0.012315078839040984
2018-02-23,0.012333036354783505
2018-02-26,0.01273595984477012
2018-02-27,0.0129767698637428
2018-02-28,0.012597942422811214
2018-03-01,0.012300201208417577
2018-03-02,0.011989032977846823
2018-03-05,0.012147637568638542
2018-03-06,0.012440043155264605
2018-03-07,0.012483906869589145
2018-03-08,0.012446207396330133
2018-03-09,0.012534691173911983
2018-03-12,0.012950020185255057
2018-03-13,0.012837353042979402
2018-03-14,0.012618249908325165
2018-03-15,0.01244024764298772
2018-03-16,0.012400594209055314
2018-03-19,0.012426157302869962
2018-03-20,0.012080719008143533
2018-03-21,0.01213923179496541
2018-03-22,0.012110196721724803
2018-03-23,0.011576127891173483
2018-03-26,0.011190233344091801
2018-03-27,0.012040923122471337
2018-03-28,0.011675944270444516
2018-03-29,0.01167694792692665
2018-04-02,0.012098063318902771
2018-04-03,0.011621705519772589
2018-04-04,0.012018827807772185
2018-04-05,0.01234069122600314
2018-04-06,0.012502386310434923
2018-04-09,0.011985943347760143
2018-04-10,0.01210157928260971
2018-04-11,0.012551174794029197
2018-04-12,0.012385851461541796
2018-04-13,0.012577597854867312
2018-04-16,0.01247111524415297
2018-04-17,0.012648993021586537
2018-04-18,0.012871557938527959
2018-04-19,0.012819267851175648
2018-04-20,0.012617106076873713
2018-04-23,0.012374629067676224
2018-04-24,0.012363117426384683
2018-04-25,0.012043172184135684
2018-04-26,0.01211490699656437
2018-04-27,0.01239563724354696
2018-04-30,0.012407349402791028
2018-05-01,0.012197985956300198
2018-05-02,0.0122686784096404
2018-05-03,0.012098410755658881
2018-05-04,0.012064489548076682
2018-05-07,0.012413667066227556
2018-05-08,0.012480991216908365
2018-05-09,0.012448918251261681
2018-05-10,0.012670026642722532
2018-05-11,0.012856533821286705
2018-05-14,0.012827485694475683
2018-05-15,0.012781755874860757
2018-05-16,0.012558282962663187
2018-05-17,0.012623259200106169
2018-05-18,0.01255986222244087
2018-05-21,0.012461552567476476
2018-05-22,0.012622094534443705
2018-05-23,0.012504364529818067
2018-05-24,0.012555601951769666
2018-05-25,0.01247231806541406
2018-05-29,0.012391059407053399
2018-05-30,0.012107737638674641
2018-05-31,0.012448674264885325
2018-06-01,0.012264309735013522
2018-06-04,0.012537937199627763
2018-06-05,0.012615826764409605
2018-06-06,0.01259108517639405
2018-06-07,0.012766342179098892
2018-06-08,0.012689190669053647
2018-06-11,0.012715210444390052
2018-06-12,0.012687476014958904
2018-06-13,0.012679593465344998
2018-06-14,0.012533940420810975
2018-06-15,0.01256240520961129
2018-06-18,0.012502428337627351
2018-06-19,0.012423067838206405
2018-06-20,0.012308262169248225
2018-06-21,0.012345118873694431
2018-06-22,0.012185501772072392
2018-06-25,0.012240768094200605
2018-06-26,0.011927999439653919
2018-06-27,0.012022595534318972
2018-06-28,0.011849919365380752
2018-06-29,0.01205314361819547
2018-07-02,0.012097284622588283
2018-07-03,0.012192897194692572
2018-07-05,0.012084044822487766
2018-07-06,0.012321521524124815
2018-07-09,0.012526911292650978
2018-07-10,0.012716451332418093
2018-07-11,0.01274782193465704
2018-07-12,0.012522622034169767
2018-07-13,0.012710771427569365
2018-07-16,0.012683826959997285
2018-07-17,0.01260901389613556
2018-07-18,0.012665735474391185
2018-07-19,0.012670717610833283
2018-07-20,0.0125278512024895
2018-07-23,0.012473673478046485
2018-07-24,0.012493772186448704
2018-07-25,0.012584510263441316
2018-07-26,0.012774326212475425
2018-07-27,0.012640780456429638
2018-07-30,0.012440678304406155
2018-07-31,0.012283296104366926
2018-08-01,0.012401895991936192
2018-08-02,0.0123606208751311
2018-08-03,0.012470988827575845
2018-08-06,0.012561033570056244
2018-08-07,0.012612669151736708
2018-08-08,0.01264039935234717
2018-08-09,0.01258927623053396
2018-08-10,0.012515873108625848
2018-08-13,0.012318054807882454
2018-08-14,0.012216260508786549
2018-08-15,0.0123808589705688
2018-08-16,0.012188043119874462
2018-08-17,0.012395028422840185
2018-08-20,0.012461240389490574
2018-08-21,0.012497355133864244
2018-08-22,0.012520279008445274
2018-08-23,0.012480286536783165
2018-08-24,0.012413979945469002
2018-08-27,0.012550026811301693
2018-08-28,0.012707199930696396
2018-08-29,0.012660950930028378
2018-08-30,0.0127547863048038
2018-08-31,0.01259061270676843
2018-09-04,0.012555081254366197
2018-09-05,0.012480683961152374
2018-09-06,0.012387813547123329
2018-09-07,0.012285983735365914
2018-09-10,0.01223051554207853
2018-09-11,0.01228126220718354
2018-09-12,0.01237148682227263
2018-09-13,0.01236764724345747
2018-09-14,0.012486115199392083
2018-09-17,0.012466547203488594
2018-09-18,0.012310347421129532
2018-09-19,0.012437875407309668
2018-09-20,0.012447933677816835
2018-09-21,0.012621713242954026
2018-09-24,0.012570264702117048
2018-09-25,0.012449766345427663
2018-09-26,0.01239638276337511
2018-09-27,0.01230210346728918
2018-09-28,0.012365595586189297
2018-10-01,0.01235363780799782
2018-10-02,0.012432719794445891
2018-10-03,0.012403269816028727
2018-10-04,0.01240425272952842
2018-10-05,0.012195671278473284
2018-10-08,0.012072947768157002
2018-10-09,0.012086708698331512
2018-10-10,0.012074184323132751
2018-10-11,0.011398857913693453
2018-10-12,0.011042299305309861
2018-10-15,0.011551205175751552
2018-10-16,0.011497059929899342
2018-10-17,0.01215035887747655
2018-10-18,0.012158276079033936
2018-10-19,0.01184091483793568
2018-10-22,0.011883340636154755
2018-10-23,0.011826811270699672
2018-10-24,0.011748726910004451
2018-10-25,0.0111491573342254
2018-10-26,0.011764799263157242
2018-10-29,0.011431879299439422
2018-10-30,0.011376906256458466
2018-10-31,0.0118848165426761
2018-11-01,0.012204038319945328
2018-11-02,0.012477294720843983
2018-11-05,0.012302482873932449
2018-11-06,0.012436783541478076
2018-11-07,0.012571625248549698
2018-11-08,0.013087982675820772
2018-11-09,0.012929231171332373
2018-11-12,0.012634284332479342
2018-11-13,0.012147419007221591
2018-11-14,0.012126073656034807
2018-11-15,0.011964627919963364
2018-11-16,0.012267549993172273
2018-11-19,0.012321861137436487
2018-11-20,0.011936582570951487
2018-11-21,0.0115657135279319
2018-11-23,0.011724503741709432
2018-11-26,0.011634525380676632
2018-11-27,0.0121079027622719
2018-11-28,0.012207045427941871
2018-11-29,0.012816569800484701
2018-11-30,0.012698152308109898
2018-12-03,0.012850368786530534
2018-12-04,0.013056077632848558
2018-12-06,0.012272014544575884
2018-12-07,0.012234751050198398
2018-12-10,0.011722253708705093
2018-12-11,0.011830659247058735
2018-12-12,0.011874432368256351
2018-12-13,0.012055541990561624
2018-12-14,0.012076113653118989
2018-12-17,0.011668973413295645
2018-12-18,0.011275893025508361
2018-12-19,0.01139696220826156
2018-12-20,0.011149312640335548
2018-12-21,0.0109233122938265
2018-12-24,0.010623507314841893
2018-12-26,0.010229915134756264
2018-12-27,0.011882218287829854
2018-12-28,0.012142418526556835
2018-12-31,0.012127442501812146
2019-01-02,0.012356409966235524
2019-01-03,0.012376616614256111
2019-01-04,0.011818570656210366
2019-01-07,0.012804881308080272
2019-01-08,0.012914629090345114
2019-01-09,0.01308019055640196
2019-01-10,0.013083473045195455
2019-01-11,0.013096869638880048
2019-01-14,0.012993780008202324
2019-01-15,0.01278158150438141
2019-01-16,0.012989806084940702
2019-01-17,0.012957413533173995
2019-01-18,0.013063679729888754
2019-01-22,0.013302802230136773
2019-01-23,0.012853183302934066
2019-01-24,0.012836715766386
2019-01-25,0.012801910013990819
2019-01-28,0.012949843486454898
2019-01-29,0.012683153586938455
2019-01-30,0.01259813554629004
2019-01-31,0.01295633370029796
2019-02-01,0.013088532733997335
2019-02-04,0.013011846065156612
2019-02-05,0.013090799173188027
2019-02-06,0.013108076117307446
2019-02-07,0.012953691717075631
2019-02-08,0.012652237516992655
2019-02-11,0.012622483557421838
2019-02-12,0.012597101793109846
2019-02-13,0.012884456944284448
2019-02-14,0.012884519059173401
2019-02-15,0.012746787970963867
2019-02-19,0.012963288928145826
2019-02-20,0.012916307855301158
2019-02-21,0.012881793414292998
2019-02-22,0.012723657499790167
2019-02-25,0.01282792202747373
2019-02-26,0.012790650710570983
2019-02-27,0.01270874314571864
2019-02-28,0.012642609700729099
2019-03-01,0.012529776580310141
2019-03-04,0.01266960703638613
2019-03-05,0.01252857988376908
2019-03-06,0.012469909387668425
2019-03-07,0.012291191557539006
2019-03-08,0.012097175102276517
2019-03-11,0.012066312504136617
2019-03-12,0.012464625728102635
2019-03-13,0.01251331736695441
2019-03-14,0.012656503845776311
2019-03-15,0.012588824758090896
2019-03-18,0.01267327592675625
2019-03-19,0.012715614836497607
2019-03-20,0.012658657158586096
2019-03-21,0.012541077494983484
2019-03-22,0.012781577563225217
2019-03-25,0.01229211488762296
2019-03-26,0.012268861484375204
2019-03-27,0.012447321651474295
2019-03-28,0.01231502760837818
2019-03-29,0.012397458625546458
2019-04-01,0.012549072091371719
2019-04-02,0.012807361428639466
2019-04-03,0.012742981270123301
2019-04-04,0.012738395055230793
2019-04-05,0.012732790153138296
2019-04-08,0.012791224395960398
2019-04-09,0.012753849155046279
2019-04-10,0.012551618344389745
2019-04-11,0.012602883437208801
2019-04-12,0.012563541940535073
2019-04-15,0.012692050780673763
2019-04-16,0.012625860682201721
2019-04-17,0.012595209526890309
2019-04-18,0.01250119196867001
2019-04-22,0.012511632537801
2019-04-23,0.01250694279844664
2019-04-24,0.012699348701775798
2019-04-25,0.012594791313006178
2019-04-26,0.012546562765883717
2019-04-29,0.012628568727180448
2019-04-30,0.01261130012317072
2019-05-01,0.012593170527133437
2019-05-02,0.012377167348354085
2019-05-03,0.012312889374455804
2019-05-06,0.012549182492945631
2019-05-07,0.012408727733237215
2019-05-08,0.012015819081377013
2019-05-09,0.012007305032355862
2019-05-10,0.011966060051057366
2019-05-13,0.012093622537684593
2019-05-14,0.011581920913659227
2019-05-15,0.011864115263274995
2019-05-16,0.012057044291774033
2019-05-17,0.012304832617796376
2019-05-20,0.012161821208317351
2019-05-21,0.012014877853600716
2019-05-22,0.012257439338571827
2019-05-23,0.012190853309009883
2019-05-24,0.011923807201697311
2019-05-28,0.01199800831825918
2019-05-29,0.011833481048735517
2019-05-30,0.011722195353502763
2019-05-31,0.011838875575658778
2019-06-03,0.011585887866617097
2019-06-04,0.011601293465357657
2019-06-05,0.012240320632274699
2019-06-06,0.012447248992213951
2019-06-07,0.012577702097092924
2019-06-10,0.012804550906730779
2019-06-11,0.012854965423716119
2019-06-12,0.012775977529267285
2019-06-13,0.01266590528809649
2019-06-14,0.012718885704908417
2019-06-17,0.012625857380576663
2019-06-18,0.012605500814788194
2019-06-19,0.012808731194333482
2019-06-20,0.012816918586659247
2019-06-21,0.012988426170371057
2019-06-24,0.012871504902015793
2019-06-25,0.012757279177541658
2019-06-26,0.012476252528559285
2019-06-27,0.012421399990493232
2019-06-28,0.012496883455036212
2019-07-01,0.01261182108916452
2019-07-02,0.012761627238225801
2019-07-03,0.012774054769055602
2019-07-05,0.012904394761349238
2019-07-08,0.012784450844234161
2019-07-09,0.012607227853183396
2019-07-10,0.012596554805315649
2019-07-11,0.012668188409520303
2019-07-12,0.012675948407043799
2019-07-15,0.012740796388627556
2019-07-16,0.012688247459785251
2019-07-17,0.012556235888235697
2019-07-18,0.012366993879618187
2019-07-19,0.012443002780483551
2019-07-22,0.012275543911436199
2019-07-23,0.012343840990823772
2019-07-24,0.012504766859568283
2019-07-25,0.012591859929256597
2019-07-26,0.012427778410412312
2019-07-29,0.01259239724529304
2019-07-30,0.012514437332386844
